key,input,activity10
UQRORFVVSGFNRO-UTINFBMNSA-N,O[C@H]1[C@H](O)[C@@H](O)CN(CCCC)[C@@H]1CO,0.2669141914191419
KQPKPCNLIDLUMF-UHFFFAOYSA-N,O=C1NC(=O)NC(=O)C1(C(CCC)C)CC=C,0.1150990099009901
BPLBGHOLXOTWMN-MBNYWOFBSA-N,S1[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)[C@H]2NC(=O)COc1ccccc1,0.07582508250825082
AVKUERGKIZMTKX-NJBDSQKTSA-N,S1[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)[C@H]2NC(=O)[C@H](N)c1ccccc1,0.11551155115511552
FASDKYOPVNHBLU-ZETCQYMHSA-N,s1c2C[C@@H](NCCC)CCc2nc1N,0.3797029702970297
YASAKCUCGLMORW-UHFFFAOYSA-N,S1C(Cc2ccc(OCCN(C)c3ncccc3)cc2)C(=O)NC1=O,0.2410891089108911
AIXAANGOTKPUOY-UHFFFAOYSA-N,[Cl-].O(CC[N+](C)(C)C)C(=O)N,0.1038071664309288
MINDHVHHQZYEEK-HBBNESRFSA-N,O1[C@@H](C[C@H]2CO[C@@H](C\C(=C\C(OCCCCCCCCC(O)=O)=O)\C)[C@H](O)[C@@H]2O)[C@@H]1[C@H]([C@@H](O)C)C,0.2281353135313531
GUJRSXAPGDDABA-NSHDSACASA-N,Brc1ccc(OC)c(C(=O)NC[C@H]2N(CCC2)CC)c1OC,0.34752475247524756
XJGVXQDUIWGIRW-UHFFFAOYSA-N,Clc1cc2c(Oc3c(N=C2N2CCN(CC2)C)cccc3)cc1,0.9339933993399341
LGLFFNDHMLKUMI-UHFFFAOYSA-N,[N+](C)(C)=C1C=CC(C=C1)=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,0.7577557755775577
ZDIGNSYAACHWNL-HNNXBMFYSA-N,Brc1ccc(cc1)[C@H](CCN(C)C)c1ncccc1,0.8234912776991985
VREFGVBLTWBCJP-UHFFFAOYSA-N,Clc1cc2c(-n3c(nnc3C)CN=C2c2ccccc2)cc1,0.20297029702970298
YRALAIOMGQZKOW-HYAOXDFASA-N,S(CC[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]1NC(=O)CC1)CCC(=O)N)CC(O)=O)Cc1ccc(OS(O)(=O)=O)cc1)[C@H](O)C)Cc1c2c([nH]c1)cccc2)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)C,0.4801980198019802
GBBSUAFBMRNDJC-INIZCTEOSA-N,Clc1ccc(nc1)N1[C@@H](OC(=O)N2CCN(CC2)C)c2nccnc2C1=O,0.3976897689768977
VKQFCGNPDRICFG-UHFFFAOYSA-N,O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1ccccc1[N+](=O)[O-])CC(C)C,0.03712871287128713
DDUHZTYCFQRHIY-RBHXEPJQSA-N,Clc1c2O[C@]3([C@@H](CC(=O)C=C3OC)C)C(=O)c2c(OC)cc1OC,0.28217821782178215
XRASPMIURGNCCH-UHFFFAOYSA-N,P(O)(O)(=O)C(P(O)(O)=O)(O)Cn1ccnc1,0.1677392739273927
MLDQJTXFUGDVEO-UHFFFAOYSA-N,Clc1ccc(NC(=O)Nc2ccc(Oc3cc(ncc3)C(=O)NC)cc2)cc1C(F)(F)F,0.2508250825082508
DLNKOYKMWOXYQA-VXNVDRBHSA-N,O[C@H]([C@H](N)C)c1ccccc1,0.07136963696369637
RJKFOVLPORLFTN-LEKSSAKUSA-N,O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@H](C(=O)C)[C@]4(CC3)C)CCC2=C1)C,0.15346534653465346
OFZCIYFFPZCNJE-UHFFFAOYSA-N,O(CC(CCC)(COC(=O)N)C)C(=O)NC(C)C,0.12491749174917491
KUVIULQEHSCUHY-XYWKZLDCSA-N,Cl[C@@]12[C@H]([C@@H]3C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@]3(C[C@@H]1O)C)CCC1=CC(=O)C=C[C@@]12C,0.2615511551155116
UIAGMCDKSXEBJQ-UHFFFAOYSA-N,O(C(=O)C=1C(C(C(OCCOC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)C(C)C,0.27220650636492216
CDOZDBSBBXSXLB-UHFFFAOYSA-N,S1c2c(N(c3c1cccc3)CC(N(CC)CC)C)cccc2,0.8364686468646864
BGRJTUBHPOOWDU-UHFFFAOYSA-N,S(=O)(=O)(N)c1cc(C(=O)NCC2N(CCC2)CC)c(OC)cc1,0.10726072607260725
LTMHDMANZUZIPE-PUGKRICDSA-N,O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](C[C@@H](O)[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)[C@@H](O)C4)[C@@H](O)C2)CC1)CC3)C,0.9129537953795379
CFOYWRHIYXMDOT-UHFFFAOYSA-N,S=C1N(C=CN1C)C(OCC)=O,0.16304809052333805
SONNWYBIRXJNDC-VIFPVBQESA-N,Oc1cc(ccc1)[C@@H](O)CNC,0.0801980198019802
WYDUSKDSKCASEF-UHFFFAOYSA-N,OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1,0.4477722772277228
ZOCKGBMQLCSHFP-ZQUOIQDWSA-N,FC(F)(F)C(=O)NC1CC(OC(C)C1O)O[C@@H]1c2c(C[C@](O)(C1)C(=O)COC(=O)CCCC)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,0.2466996699669967
FNYLWPVRPXGIIP-UHFFFAOYSA-N,n1c(N)c2nc(-c3ccccc3)c(nc2nc1N)N,0.22772277227722773
DUDKAZCAISNGQN-UHFFFAOYSA-N,O(CC1=NCCCN1C)C(=O)C(O)(C1CCCCC1)c1ccccc1,0.26732673267326734
HTIQEAQVCYTUBX-UHFFFAOYSA-N,Clc1ccccc1C1C(C(OCC)=O)=C(NC(C)=C1C(OC)=O)COCCN,0.5932343234323432
BMKDZUISNHGIBY-ZETCQYMHSA-N,O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C,0.19306930693069307
VLPIATFUUWWMKC-UHFFFAOYSA-N,O(CC(N)C)c1c(cccc1C)C,0.12310231023102311
JGMOKGBVKVMRFX-HQZYFCCVSA-N,O=C1CC[C@]2([C@H]3[C@H]([C@@H]4CC[C@H](C(=O)C)[C@]4(CC3)C)C=CC2=C1)C,0.2042079207920792
CPZBLNMUGSZIPR-DOTOQJQBSA-N,O=C1N(C[C@@H]2CCCc3c2c1ccc3)[C@H]1C2CCN(C1)CC2,0.19801980198019803
HWHLPVGTWGOCJO-UHFFFAOYSA-N,OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1,0.45272277227722774
GMRWGQCZJGVHKL-UHFFFAOYSA-N,ClCC1OC1.N(CCNCCN)CCNCCN,
PAJMKGZZBBTTOY-ZFORQUDYSA-N,O(CC(O)=O)c1c2c(C[C@H]3[C@H](C[C@@H](O)[C@@H]3CC[C@@H](O)CCCCC)C2)ccc1,0.4405940594059406
BLJRIMJGRPQVNF-UHFFFAOYSA-N,s1nc(N2CCOCC2)c(OCC(O)CNC(C)(C)C)n1,0.270049504950495
NPPQSCRMBWNHMW-UHFFFAOYSA-N,O(CC(CCC)(COC(=O)N)C)C(=O)N,0.09026402640264027
RONZAEMNMFQXRA-UHFFFAOYSA-N,n1c2N3C(c4c(Cc2ccc1)cccc4)CN(CC3)C,0.4275459688826025
VWFCHDSQECPREK-LURJTMIESA-N,P(O)(O)(=O)CO[C@@H](CN1C=CC(=NC1=O)N)CO,0.19141914191419143
SFLSHLFXELFNJZ-QMMMGPOBSA-N,Oc1cc(ccc1O)[C@@H](O)CN,0.033993399339934
WWYNJERNGUHSAO-XUDSTZEESA-N,O=C1CC[C@@H]2[C@@H]3[C@H]([C@@H]4CC[C@@](O)(C#C)[C@]4(CC3)CC)CCC2=C1,0.4292079207920792
HCFDWZZGGLSKEP-UHFFFAOYSA-N,O(C(C)(c1ccccc1)c1ncccc1)CCN(C)C,0.6965346534653466
MNQYNQBOVCBZIQ-JQOFMKNESA-A,S(O[C@H]1[C@H](OS(O[Al](O)O)(=O)=O)[C@H](O[C@@H](O[C@@]2(O[C@H](OS(O[Al](O)O)(=O)=O)[C@@H](OS(O[Al](O)O)(=O)=O)[C@@H]2OS(O[Al](O)O)(=O)=O)COS(O[Al](O)O)(=O)=O)[C@@H]1OS(O[Al](O)O)(=O)=O)COS(O[Al](O)O)(=O)=O)(O[Al](O)O)(=O)=O,
QZUDBNBUXVUHMW-UHFFFAOYSA-N,Clc1cc2N=C(N3CCN(CC3)C)c3c(Nc2cc1)cccc3,0.9575082508250826
JHVAMHSQVVQIOT-MFAJLEFUSA-N,O(CCCCC)c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)C(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@H]2N(C[C@H](C)[C@@H]2O)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]2N(C[C@H](O)C2)C(=O)[C@@H](NC1=O)[C@H](O)C)[C@H](O)[C@@H](O)c1ccc(O)cc1)[C@H](O)C,0.4876237623762376
GBABOYUKABKIAF-GHYRFKGUSA-N,O(C)c1cc2N([C@@H]3[C@@]4([C@H]5N(CC=C[C@@]5(CC)[C@@H](OC(=O)C)[C@@]3(O)C(OC)=O)CC4)c2cc1[C@@]1(c2[nH]c3c(c2CN2CC(=C[C@@H](C1)C2)CC)cccc3)C(OC)=O)C,0.5462046204620462
FNKQXYHWGSIFBK-UHFFFAOYSA-N,O=C1N=C(NC=2NCC(NC1=2)C(O)C(O)C)N,0.1344884488448845
SEEPANYCNGTZFQ-UHFFFAOYSA-N,S(=O)(=O)(Nc1ncccn1)c1ccc(N)cc1,0.2264851485148515
XEEQGYMUWCZPDN-UHFFFAOYSA-N,FC(F)(F)c1c2nc(cc(c2ccc1)C(O)C1NCCCC1)C(F)(F)F,0.8564356435643564
ROBVIMPUHSLWNV-UHFFFAOYSA-N,O=C1NC(=O)CCC1(CC)c1ccc(N)cc1,0.17986798679867985
TZFWDZFKRBELIQ-UHFFFAOYSA-N,Clc1cc2NC(Oc2cc1)=O,0.3316831683168317
WZPBZJONDBGPKJ-VEHQQRBSSA-N,s1cc(nc1[NH3+])/C(=N/OC(C(O)=O)(C)C)/C(=O)N[C@H]1[C@@H](N(S(=O)(=O)[O-])C1=O)C,0.15222772277227722
MOYGZHXDRJNJEP-UHFFFAOYSA-N,Clc1ccc(cc1)C(N1CCN(CC1)Cc1ccc(cc1)C(C)(C)C)c1ccccc1,0.8873762376237624
UNBRKDKAWYKMIV-QWQRMKEZSA-N,OC[C@@H](NC(=O)[C@@H]1C=C2[C@H](N(C1)C)Cc1c3c2cccc3[nH]c1)CC,0.31518151815181517
WYWHKKSPHMUBEB-UHFFFAOYSA-N,S=C1N=C(Nc2nc[nH]c12)N,0.12871287128712872
URXWVWVPMJSAJD-KOORYGTMSA-N,O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@](OC(=O)C)(C(=O)C)[C@]4(CC3)C)C=CC2=C1)C,0.0712871287128713
ZFMITUMMTDLWHR-UHFFFAOYSA-N,[O-][n+]1c(N)cc(nc1N)N1CCCCC1,0.2633663366336634
CXOXHMZGEKVPMT-UHFFFAOYSA-N,Clc1cc2N(C(=O)CC(=O)N(c2cc1)C)c1ccccc1,0.5833333333333333
OUBCNLGXQFSTLU-UHFFFAOYSA-N,FC(F)(F)c1cc([N+](=O)[O-])c(cc1)C(=O)C1C(=O)CCCC1=O,0.1740924092409241
IRYJRGCIQBGHIV-UHFFFAOYSA-N,O1C(C)(C)C(=O)N(C)C1=O,0.18623290900518624
WNMJYKCGWZFFKR-UHFFFAOYSA-N,O1CCCC1C(=O)NCCCN(C)c1nc(N)c2cc(OC)c(OC)cc2n1,0.04950495049504951
HSMNQINEKMPTIC-UHFFFAOYSA-N,OC(=O)CNC(=O)c1ccc(N)cc1,0.09034653465346534
BWPIARFWQZKAIA-UHFFFAOYSA-N,N(CCCC1c2c(C=Cc3c1cccc3)cccc2)C,0.9900990099009901
HSUGRBWQSSZJOP-RTWAWAEBSA-N,S1c2c(N(CCN(C)C)C(=O)[C@H](OC(=O)C)[C@@H]1c1ccc(OC)cc1)cccc2,0.239906490649065
ZKLPARSLTMPFCP-UHFFFAOYSA-N,Clc1ccc(cc1)C(N1CCN(CC1)CCOCC(O)=O)c1ccccc1,0.009900990099009901
MJFJKKXQDNNUJF-UHFFFAOYSA-N,S1c2c(cccc2)C(c2c1cccc2)CC1CCCN(C1)C,0.846947194719472
IPEHBUMCGVEMRF-UHFFFAOYSA-N,O=C(N)c1nccnc1,0.12293729372937293
SUBDBMMJDZJVOS-UHFFFAOYSA-N,S(=O)(Cc1ncc(C)c(OC)c1C)c1[nH]c2c(n1)cc(OC)cc2,0.37291371994342287
KASDHRXLYQOAKZ-KDCWXYOMSA-N,Cl[C@H]1CC[C@H](C[C@H]1OC)\C=C(/C)\[C@H]1OC(=O)[C@H]2N(CCCC2)C(=O)C(=O)[C@@]2(O[C@@H]([C@@H](OC)C[C@H]2C)[C@@H](OC)C[C@H](C\C(=C/[C@@H](CC)C(=O)C[C@H](O)[C@@H]1C)\C)C)O,0.2663366336633663
IAIWVQXQOWNYOU-FPYGCLRLSA-N,o1c(ccc1[N+](=O)[O-])\C=N\NC(=O)N,0.1774752475247525
METKIMKYRPQLGS-UHFFFAOYSA-N,O(CC(O)CNC(C)C)c1ccc(cc1)CC(=O)N,0.16666666666666669
KVWDHTXUZHCGIO-UHFFFAOYSA-N,s1c2Nc3c(N=C(N4CCN(CC4)C)c2cc1C)cccc3,0.6881188118811881
USSIQXCVUWKGNF-UHFFFAOYSA-N,O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,0.9661716171617163
LHLMOSXCXGLMMN-CLTUNHJMSA-M,[Br-].O(C(=O)C(CO)c1ccccc1)C1C[C@@H]2[N+]([C@H](C1)CC2)(C(C)C)C,0.5481848184818483
XZWYZXLIPXDOLR-UHFFFAOYSA-N,N(C(NC(N)=N)=N)(C)C,0.09768976897689767
AEUTYOVWOVBAKS-UWVGGRQHSA-N,OC[C@@H](NCCN[C@@H](CC)CO)CC,0.2633663366336634
CGIGDMFJXJATDK-UHFFFAOYSA-N,Clc1ccc(cc1)C(=O)n1c2c(cc(OC)cc2)c(CC(O)=O)c1C,0.019801980198019802
WVLOADHCBXTIJK-YNHQPCIGSA-N,O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(O)cc3)CCC2=O,0.20462046204620463
FATUQANACHZLRT-KMRXSBRUSA-L,[Ca+2].OC([C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)C(=O)[O-].OC([C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)C(=O)[O-],
ASPOIVQEUUCDQT-UHFFFAOYSA-N,[Fe-2](N=O)(C#N)(C#N)(C#N)(C#N)C#N,
FAOZLTXFLGPHNG-KNAQIMQKSA-N,F[C@@]12[C@H]([C@@H]3CC[C@](O)(C(=O)C)[C@]3(C[C@@H]1O)C)C[C@@H](C1=CC(=O)C=C[C@@]12C)C,0.21287128712871287
MIQPIUSUKVNLNT-UHFFFAOYSA-N,Oc1c([N+](=O)[O-])cc(cc1O)C(=O)c1ccc(cc1)C,0.1782178217821782
ODKNJVUHOIMIIZ-RRKCRQDMSA-N,FC1=CN([C@@H]2O[C@H](CO)[C@@H](O)C2)C(=O)NC1=O,0.024752475247524754
KRMDCWKBEZIMAB-UHFFFAOYSA-N,N(CCC=C1c2c(CCc3c1cccc3)cccc2)(C)C,0.9900990099009901
LUZRJRNZXALNLM-JGRZULCMSA-N,O1[C@](NC(=O)[C@@H]2C[C@H]3[C@H](N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@@H](CCC3)[C@]12O,0.320957095709571
IVBHGBMCVLDMKU-GXNBUGAJSA-N,S1[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)c1ccccc1,0.17208863743517208
OROGSEYTTFOCAN-DNJOTXNNSA-N,O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC)cc3)C=C[C@@H]2O,0.0049504950495049506
XGALLCVXEZPNRQ-UHFFFAOYSA-N,Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F,0.8960396039603961
RZVAJINKPMORJF-UHFFFAOYSA-N,Oc1ccc(NC(=O)C)cc1,0.01485148514851485
ULSDMUVEXKOYBU-ZDUSSCGKSA-N,O1C[C@@H](NC1=O)Cc1cc2c([nH]cc2CCN(C)C)cc1,0.46947194719471946
VCOPTHOUUNAYKQ-WBTCAYNUSA-N,O=C/1N[C@@H]([C@@H]2NC(=NCC2)N)C(=O)NC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CNC(=O)C[C@@H](N)CCCN)C(=O)N\C\1=C\NC(=O)N.O=C/1N[C@@H]([C@@H]2NC(=NCC2)N)C(=O)NC[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CNC(=O)C[C@@H](N)CCCN)C(=O)N\C\1=C\NC(=O)N,
NIJJYAXOARWZEE-UHFFFAOYSA-N,OC(=O)C(CCC)CCC,0.10266383781235267
WEXRUCMBJFQVBZ-UHFFFAOYSA-N,O=C1NC(=O)NC(=O)C1(C(CCC)C)CC,0.009900990099009901
JIVPVXMEBJLZRO-UHFFFAOYSA-N,Clc1ccc(cc1S(=O)(=O)N)C1(O)NC(=O)c2c1cccc2,0.36551155115511547
HHJUWIANJFBDHT-KOTLKJBCSA-N,O(C)c1cc2N([C@@H]3[C@@]4([C@H]5N(CC=C[C@@]5(CC)[C@@H](O)[C@]3(O)C(=O)N)CC4)c2cc1[C@@]1(c2[nH]c3c(c2CCN2C[C@@](O)(C[C@H](C1)C2)CC)cccc3)C(OC)=O)C,0.4533828382838284
ALOBUEHUHMBRLE-UHFFFAOYSA-N,S(=O)(=O)(Nc1ccc(cc1)C(O)CCCN(CCCCCCC)CC)C,0.9851485148514851
NAVMQTYZDKMPEU-UHFFFAOYSA-N,OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,0.26485148514851486
BJVVMKUXKQHWJK-UHFFFAOYSA-N,O=C1NC(=O)NC(=O)C1(C(CC)C)CC=C,0.1349009900990099
NWIBSHFKIJFRCO-WUDYKRTCSA-N,O=C1C=2N3C[C@@H]4N[C@@H]4[C@]3(OC)[C@@H](C=2C(=O)C(N)=C1C)COC(=O)N,0.17541254125412542
RPLCPCMSCLEKRS-BPIQYHPVSA-N,O[C@]1(CC[C@H]2[C@H]3[C@@H]([C@@H]4C(CC3)=CCCC4)C(C[C@]12CC)=C)C#C,0.4091230551626591
JUZNIMUFDBIJCM-ANEDZVCMSA-N,S([C@H]1C[C@H](NC1)C(=O)Nc1cc(ccc1)C(O)=O)C=1[C@@H]([C@H]2N(C=1C(O)=O)C(=O)[C@@H]2[C@H](O)C)C,0.24752475247524752
GYDJEQRTZSCIOI-UHFFFAOYSA-N,OC(=O)C1CCC(CC1)CN,0.15346534653465346
UIOFUWFRIANQPC-JKIFEVAISA-N,Clc1cccc(F)c1-c1noc(C)c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,0.16542904290429045
SGOIRFVFHAKUTI-ZCFIWIBFSA-N,P(O)(O)(=O)CO[C@@H](Cn1c2ncnc(N)c2nc1)C,0.2124587458745875
JNTOCHDNEULJHD-UHFFFAOYSA-N,O=C1N=C(Nc2n(cnc12)CCC(CO)CO)N,0.20503300330033006
RFWZESUMWJKKRN-UHFFFAOYSA-N,n12CCCCc1nnc2CCN1CCN(CC1)c1ccccc1C,0.5878712871287128
LEBVLXFERQHONN-UHFFFAOYSA-N,O=C(Nc1c(cccc1C)C)C1N(CCCC1)CCCC,0.0
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,O=C(Nc1c(cccc1C)C)[C@H]1N(CCCC1)CCC,0.009900990099009901
BQJCRHHNABKAKU-KBQPJGBKSA-N,O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(O)cc3)C=C[C@@H]2O,0.0
GCKFUYQCUCGESZ-BPIQYHPVSA-N,O=C1CC[C@@H]2[C@@H]3[C@H]([C@@H]4CC[C@@](O)(C#C)[C@]4(CC3=C)CC)CCC2=C1,0.37669731258840167
IVTVGDXNLFLDRM-HNNXBMFYSA-N,s1c(ccc1N(Cc1cc2c(NC(=NC2=O)C)cc1)C)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0.15346534653465346
NPUKDXXFDDZOKR-LLVKDONJSA-N,O(C(=O)c1n(cnc1)[C@H](C)c1ccccc1)CC,0.31057284299858556
JCKYGMPEJWAADB-UHFFFAOYSA-N,ClCCN(CCCl)c1ccc(cc1)CCCC(O)=O,0.4587458745874587
OYVAGSVQBOHSSS-WXFSZRTFSA-O,[S+](CCCNC(=O)c1nc(sc1)-c1nc(sc1)CCNC(=O)[C@@H](NC(=O)[C@H]([C@H](O)[C@H](NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@@H](NC[C@H](N)C(=O)N)CC(=O)N)[C@@H](OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(=O)N)C1O)c1[nH]cnc1)C)C)[C@H](O)C)(C)C,0.4224422442244225
VHGCDTVCOLNTBX-QGZVFWFLSA-N,O([C@H](CCNC)c1ccccc1)c1ccccc1C,0.8828382838283827
ILKJAFIWWBXGDU-MOGDOJJUSA-N,F[C@@]12[C@H]([C@@H]3C[C@H]4OC5(O[C@@]4(C(=O)COC(=O)C)[C@]3(C[C@@H]1O)C)CCCC5)CCC1=CC(=O)C=C[C@@]12C,0.242986798679868
MKPLKVHSHYCHOC-AHTXBMBWSA-N,FC(F)(F)c1cc(OC[C@H](O)\C=C\[C@@H]2[C@@H](C\C=C/CCCC(OC(C)C)=O)[C@@H](O)C[C@H]2O)ccc1,0.37623762376237624
VUCAHVBMSFIGAI-ZFINNJDLSA-M,S(Oc1cc2CC[C@H]3[C@@H]4CCC(=O)[C@]4(CC[C@@H]3c2cc1)C)(=O)(=O)[O-].[Na+],0.36386138613861385
PNVNVHUZROJLTJ-UHFFFAOYSA-N,O(C)c1ccc(cc1)C(CN(C)C)C1(O)CCCCC1,0.41930693069306924
XUFXOAAUWZOOIT-JMPDRRIHSA-N,O1[C@H](C)[C@@H](N[C@H]2C=C(CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]1CO)O[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@@H]1CO)O,0.271947194719472
YNNUSGIPVFPVBX-NHCUHLMSSA-N,Clc1ccc(cc1)[C@@](OCC[C@@H]1N(CCC1)C)(C)c1ccccc1,0.9603960396039604
WRUUGTRCQOWXEG-UHFFFAOYSA-N,P(O)(O)(=O)C(P(O)(O)=O)(O)CCN,0.09216171617161717
NNJVILVZKWQKPM-UHFFFAOYSA-N,O=C(Nc1c(cccc1C)C)CN(CC)CC,0.3003182461103254
UVTNFZQICZKOEM-UHFFFAOYSA-N,O=C(N)C(CCN(C(C)C)C(C)C)(c1ccccc1)c1ncccc1,0.6699021687883074
AUYYCJSJGJYCDS-LBPRGKRZSA-N,Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,0.1782178217821782
KXNPVXPOPUZYGB-XYVMCAHJSA-N,S(=O)(=O)(N[C@@H](CCCN=C(N)N)C(=O)N1CC[C@H](C[C@@H]1C(O)=O)C)c1c2NC[C@@H](Cc2ccc1)C,0.1745049504950495
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,O=C1N(C)C(=O)N(c2nc[nH]c12)C,0.48514851485148525
XCPGHVQEEXUHNC-UHFFFAOYSA-N,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,0.8118811881188119
VTRAEEWXHOVJFV-UHFFFAOYSA-N,OC(C)(C)c1nc(n(Cc2ccc(cc2)-c2ccccc2-c2[nH]nnn2)c1C(O)=O)CCC,0.4900990099009901
SNBUBQHDYVFSQF-HIFRSBDPSA-N,S1[C@H]2N(C(C(O)=O)=C(C1)CSc1nnnn1C)C(=O)[C@@]2(OC)NC(=O)CSCC#N,0.16204620462046204
KJADKKWYZYXHBB-XBWDGYHZSA-N,S(OC[C@]12OC(O[C@H]1[C@@H]1OC(O[C@@H]1CO2)(C)C)(C)C)(=O)(=O)N,0.21195190947666195
JXDFEQONERDKSS-UHFFFAOYSA-N,[nH]1nccc1CCN,0.2953795379537954
YVPYQUNUQOZFHG-UHFFFAOYSA-N,Ic1c(C(O)=O)c(I)c(NC(=O)C)c(I)c1NC(=O)C,0.07054455445544554
HMJIYCCIJYRONP-UHFFFAOYSA-N,o1nc2c(n1)cccc2C1C(C(OC(C)C)=O)=C(NC(C)=C1C(OC)=O)C,0.08828382838283828
UHSKFQJFRQCDBE-UHFFFAOYSA-N,O=C1Nc2c(C1)c(ccc2)CCN(CCC)CCC,0.9702970297029703
HJJDBAOLQAWBMH-YCRCPZNHSA-N,s1cc(nc1N)/C(=N/OC)/C(=O)N[C@H]1[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O,0.19422442244224422
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,O1c2c(cccc2)C(O)=C(CC=2C(Oc3c(cccc3)C=2O)=O)C1=O,0.2739273927392739
DNTGGZPQPQTDQF-UHFFFAOYSA-N,O=C(N(CC)c1ccccc1C)C=CC,0.1363036303630363
IUBSYMUCCVWXPE-UHFFFAOYSA-N,O(CC(O)CNC(C)C)c1ccc(cc1)CCOC,0.10891089108910891
NHUHCSRWZMLRLA-UHFFFAOYSA-N,S(=O)(=O)(Nc1onc(C)c1C)c1ccc(N)cc1,0.12871287128712872
DLGOEMSEDOSKAD-UHFFFAOYSA-N,ClCCN(N=O)C(=O)NCCCl,0.21551155115511553
OTBXOEAOVRKTNQ-UHFFFAOYSA-N,Clc1c2CN3CC(=O)NC3=Nc2ccc1Cl,0.4158415841584158
DYDCUQKUCUHJBH-UWTATZPHSA-N,O1NC(=O)[C@H](N)C1,0.10396039603960396
FDDDEECHVMSUSB-UHFFFAOYSA-N,S(=O)(=O)(N)c1ccc(N)cc1,0.07920792079207921
VSGNNIFQASZAOI-UHFFFAOYSA-L,[Ca+2].O=C([O-])C.O=C([O-])C,
VNFPBHJOKIVQEB-UHFFFAOYSA-N,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1,0.8910891089108911
AHEVKYYGXVEWNO-UEPZRUIBSA-N,OC=1[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C=1C(=O)NCNCCCC[C@H](N)C(O)=O)C(=O)c1c(cccc1O)[C@]3(O)C,0.235973597359736
RGLYKWWBQGJZGM-UHFFFAOYSA-N,Oc1ccc(cc1)C(=C(CC)c1ccc(O)cc1)CC,0.4557991513437058
